"","GEOID20","Year","wf_pm","wf_pm_mod","Count","deaths_base","deaths_mod","deaths_base_LCL","deaths_mod_LCL","deaths_base_UCL","deaths_mod_UCL"
"7060","92808",2016,0.902028620243073,0.902028620243073,82.1184,1.30064271427782,1.30064271427782,0.112650244981041,0.112650244981041,2.47146719471351,2.47146719471351
"7061","92808",2017,2.24644756317139,1.84150016307831,87.984,3.42968379262331,2.82147717586018,0.300280567524261,0.246227442937564,6.44750697249559,5.32122823914841
"7062","92808",2018,1.69721007347107,1.69721007347107,97.76,2.89300736224521,2.89300736224521,0.252176983754654,0.252176983754654,5.46240721862832,5.46240721862832
"7063","92821",2008,1.30521905422211,1.30521905422211,187,4.27048948825936,4.27048948825936,0.371076245171556,0.371076245171556,8.08856546621265,8.08856546621265
"7064","92821",2009,0.403784900903702,0.403784900903702,212,1.50971303821668,1.50971303821668,0.130233257682573,0.130233257682573,2.88026053271556,2.88026053271556
"7065","92821",2010,0.298415035009384,0.298415035009384,230.7136,1.21536555432284,1.21536555432284,0.104752568949686,0.104752568949686,2.32066976116968,2.32066976116968
"7066","92821",2011,0.268287897109985,0.268287897109985,202.3632,0.958652789653983,0.958652789653983,0.0826063363156252,0.0826063363156252,1.8309367446275,1.8309367446275
"7067","92821",2012,0.29821041226387,0.29821041226387,235.6016,1.24026603791483,1.24026603791483,0.106898569205856,0.106898569205856,2.36821969460508,2.36821969460508
"7068","92821",2013,0.51994514465332,0.51994514465332,271.7728,2.48958033905118,2.48958033905118,0.214961706910561,0.214961706910561,4.7452277012149,4.7452277012149
"7069","92821",2014,0.298126488924026,0.298126488924026,249,1.3104306662511,1.3104306662511,0.112945984152065,0.112945984152065,2.50219688255379,2.50219688255379
"7070","92821",2015,0.475206226110458,0.475206226110458,230.7136,1.93236714204177,1.93236714204177,0.166789108289402,0.166789108289402,3.68448720987169,3.68448720987169
"7071","92821",2016,1.0882408618927,1.0882408618927,233.5,4.45446494861531,4.45446494861531,0.386386315926371,0.386386315926371,8.45169482312662,8.45169482312662
"7072","92821",2017,1.39776015281677,1.39776015281677,227.5,5.55920192358388,5.55920192358388,0.483416675318547,0.483416675318547,10.5216771608764,10.5216771608764
"7073","92821",2018,1.51239335536957,1.51239335536957,247,6.52411215093914,6.52411215093914,0.56784710561694,0.56784710561694,12.336622235312,12.336622235312
"7074","92823",2008,1.31045758724213,1.31045758724213,5.37768,0.123296433688422,0.123296433688422,0.010714066475407,0.010714066475407,0.233521120741891,0.233521120741891
"7075","92823",2009,0.431443929672241,0.431443929672241,10.7536,0.0818051297001113,0.0818051297001113,0.00705838055861026,0.00705838055861026,0.156034662746568,0.156034662746568
"7076","92823",2010,0.31651708483696,0.31651708483696,5.37768,0.030042469592425,0.030042469592425,0.00258974448925217,0.00258974448925217,0.057355969461968,0.057355969461968
"7077","92823",2011,0.277059435844421,0.277059435844421,5.37768,0.0263064919089814,0.0263064919089814,0.00226696985081088,0.00226696985081088,0.0502393711089503,0.0502393711089503
"7078","92823",2012,0.309183031320572,0.309183031320572,15.6416,0.085362771137176,0.085362771137176,0.00735807235951094,0.00735807235951094,0.162981081497102,0.162981081497102
"7079","92823",2013,0.515920460224152,0.515920460224152,14.664,0.133294821614369,0.133294821614369,0.0115089080221479,0.0115089080221479,0.254072853501106,0.254072853501106
"7080","92823",2014,0.295260787010193,0.295260787010193,16.6192,0.0866245570586109,0.0866245570586109,0.0074659953611864,0.0074659953611864,0.165408757559353,0.165408757559353
"7081","92823",2015,0.400327146053314,0.400327146053314,22.4848,0.158754415362525,0.158754415362525,0.0136943423352839,0.0136943423352839,0.302883270397939,0.302883270397939
"7082","92823",2016,1.07785546779633,1.07785546779633,32.2608,0.609619824343462,0.609619824343462,0.052874821753794,0.052874821753794,1.15676059848122,1.15676059848122
"7083","92823",2017,1.55386388301849,1.55386388301849,18.5744,0.503881953064532,0.503881953064532,0.043871629917933,0.043871629917933,0.95248881435179,0.95248881435179
"7084","92823",2018,1.49703633785248,1.49703633785248,37.1488,0.971394402909722,0.971394402909722,0.0845379879699565,0.0845379879699565,1.83706150637102,1.83706150637102
"7085","92831",2008,1.26895534992218,1.26895534992218,171.5,3.80892092909621,3.80892092909621,0.330872434610655,0.330872434610655,7.21641983275262,7.21641983275262
"7086","92831",2009,0.377003788948059,0.377003788948059,167.1696,1.11176833296965,1.11176833296965,0.0958843737120438,0.0958843737120438,2.12151171834557,2.12151171834557
"7087","92831",2010,0.29875659942627,0.29875659942627,175.5,0.925563764773136,0.925563764773136,0.0797747223937506,0.0797747223937506,1.7673052473278,1.7673052473278
"7088","92831",2011,0.258954256772995,0.258954256772995,201,0.919144255769878,0.919144255769878,0.0791959435673322,0.0791959435673322,1.75561140195334,1.75561140195334
"7089","92831",2012,0.289372533559799,0.289372533559799,159.3488,0.814055200236718,0.814055200236718,0.0701584326360778,0.0701584326360778,1.5545044201701,1.5545044201701
"7090","92831",2013,0.513783752918243,0.513783752918243,185,1.67470520193045,1.67470520193045,0.144594481102089,0.144594481102089,3.19220541420571,3.19220541420571
"7091","92831",2014,0.29953134059906,0.29953134059906,190,1.00462645855265,1.00462645855265,0.0865897106715752,0.0865897106715752,1.91825845086919,1.91825845086919
"7092","92831",2015,0.45505827665329,0.45505827665329,184,1.4760344607325,1.4760344607325,0.127380769175615,0.127380769175615,2.81484447182013,2.81484447182013
"7093","92831",2016,1.06841814517975,1.06841814517975,202,3.78400934725075,3.78400934725075,0.3281776469729,0.3281776469729,7.18074416968497,7.18074416968497
"7094","92831",2017,1.35536849498749,1.35536849498749,220,5.21483684703486,5.21483684703486,0.453316620011266,0.453316620011266,9.87325628614045,9.87325628614045
"7095","92831",2018,1.50173783302307,1.50173783302307,206.5,5.41644893841913,5.41644893841913,0.471397636251841,0.471397636251841,10.2429829535943,10.2429829535943
"7096","92832",2008,1.25527846813202,1.25527846813202,130,2.85645438481454,2.85645438481454,0.248106459633716,0.248106459633716,5.4124594262321,5.4124594262321
"7097","92832",2009,0.370520919561386,0.370520919561386,148,0.967410103320843,0.967410103320843,0.0834298395625592,0.0834298395625592,1.84613924882097,1.84613924882097
"7098","92832",2010,0.301645636558533,0.301645636558533,123,0.654941908006474,0.654941908006474,0.0564510309223283,0.0564510309223283,1.25054084320532,1.25054084320532
"7099","92832",2011,0.256562888622284,0.256562888622284,131.976,0.597946801991217,0.597946801991217,0.0515197104848488,0.0515197104848488,1.14213027883578,1.14213027883578
"7100","92832",2012,0.287513762712479,0.287513762712479,140.7744,0.71455754971256,0.71455754971256,0.0615824143797698,0.0615824143797698,1.36452605346156,1.36452605346156
"7101","92832",2013,0.510712623596191,0.510712623596191,137.8416,1.24038058019968,1.24038058019968,0.10709212469265,0.10709212469265,2.36438480813027,2.36438480813027
"7102","92832",2014,0.299656271934509,0.299656271934509,162,0.856932565852157,0.856932565852157,0.0738599080509079,0.0738599080509079,1.63624645294233,1.63624645294233
"7103","92832",2015,0.435630261898041,0.435630261898041,131.976,1.01367615382918,1.01367615382918,0.0874658353723713,0.0874658353723713,1.93341519371422,1.93341519371422
"7104","92832",2016,1.05892729759216,1.05892729759216,132.9536,2.4686651356655,2.4686651356655,0.214084760284263,0.214084760284263,4.68503105902085,4.68503105902085
"7105","92832",2017,1.36218738555908,1.36218738555908,159,3.78763860362274,3.78763860362274,0.32927086201204,0.32927086201204,7.17074937674487,7.17074937674487
"7106","92832",2018,1.49514973163605,1.49514973163605,133.9312,3.49777710975121,3.49777710975121,0.304398036043388,0.304398036043388,6.61495317217651,6.61495317217651
"7107","92833",2008,1.28731739521027,1.28731739521027,248,5.58674056145506,5.58674056145506,0.485379437712631,0.485379437712631,10.5831399755724,10.5831399755724
"7108","92833",2009,0.380941838026047,0.380941838026047,251.5,1.69002381764581,1.69002381764581,0.145760610531389,0.145760610531389,3.22485484344717,3.22485484344717
"7109","92833",2010,0.292241454124451,0.292241454124451,277,1.42908586363448,1.42908586363448,0.123167014751391,0.123167014751391,2.72889217576408,2.72889217576408
"7110","92833",2011,0.257864058017731,0.257864058017731,269,1.22493161921447,1.22493161921447,0.105542476083396,0.105542476083396,2.33970111486559,2.33970111486559
"7111","92833",2012,0.288806110620499,0.288806110620499,265,1.35114568272438,1.35114568272438,0.116446439285171,0.116446439285171,2.58013404388413,2.58013404388413
"7112","92833",2013,0.527052462100983,0.527052462100983,291,2.70198038037788,2.70198038037788,0.233314684296265,0.233314684296265,5.14977490589627,5.14977490589627
"7113","92833",2014,0.304203391075134,0.304203391075134,268,1.43909559947384,1.43909559947384,0.124041702529661,0.124041702529661,2.7477409297108,2.7477409297108
"7114","92833",2015,0.44924607872963,0.44924607872963,291,2.30468326853874,2.30468326853874,0.198883260288566,0.198883260288566,4.39530983599853,4.39530983599853
"7115","92833",2016,1.09870004653931,1.09870004653931,294,5.6620022330402,5.6620022330402,0.49117114047553,0.49117114047553,10.7419196414938,10.7419196414938
"7116","92833",2017,1.35951316356659,1.35951316356659,279,6.63334236188111,6.63334236188111,0.576644064108238,0.576644064108238,12.5584981856445,12.5584981856445
"7117","92833",2018,1.54220581054688,1.54220581054688,282,7.59341407690992,7.59341407690992,0.66107585878561,0.66107585878561,14.3551777233801,14.3551777233801
"7118","92835",2008,1.30322301387787,1.30322301387787,221.9152,5.06018131040696,5.06018131040696,0.439687978598938,0.439687978598938,9.5844425714577,9.5844425714577
"7119","92835",2009,0.393246710300446,0.393246710300446,234,1.62304245532746,1.62304245532746,0.139997540546433,0.139997540546433,3.09673571039097,3.09673571039097
"7120","92835",2010,0.291518062353134,0.291518062353134,245.3776,1.26281547409667,1.26281547409667,0.108836219594725,0.108836219594725,2.41140680830511,2.41140680830511
"7121","92835",2011,0.264945894479752,0.264945894479752,236.5792,1.10681569313476,1.10681569313476,0.0953708380245251,0.0953708380245251,2.11397098440313,2.11397098440313
"7122","92835",2012,0.294029772281647,0.294029772281647,263.952,1.3700806458516,1.3700806458516,0.118083304961753,0.118083304961753,2.6161817854502,2.6161817854502
"7123","92835",2013,0.521478533744812,0.521478533744812,261,2.39791447020098,2.39791447020098,0.207049422032315,0.207049422032315,4.57045289346355,4.57045289346355
"7124","92835",2014,0.299218356609344,0.299218356609344,241.4672,1.27542910130999,1.27542910130999,0.109930170162544,0.109930170162544,2.43534182233764,2.43534182233764
"7125","92835",2015,0.503735423088074,0.503735423088074,253.1984,2.24744092376728,2.24744092376728,0.194028886347423,0.194028886347423,4.28426071031544,4.28426071031544
"7126","92835",2016,1.09219777584076,1.09219777584076,266.8848,5.10967879912421,5.10967879912421,0.443234588428131,0.443234588428131,9.69455974073188,9.69455974073188
"7127","92835",2017,1.33828389644623,1.33828389644623,272,6.36712265678517,6.36712265678517,0.553406651609082,0.553406651609082,12.0565270618604,12.0565270618604
"7128","92835",2018,1.5182443857193,1.5182443857193,287.4144,7.62057118153041,7.62057118153041,0.663312187403334,0.663312187403334,14.4092735103815,14.4092735103815
"7129","92840",2008,1.18952870368958,1.18952870368958,273.5,5.69807168483869,5.69807168483869,0.494662078353286,0.494662078353286,10.8024887868982,10.8024887868982
"7130","92840",2009,0.335737466812134,0.335737466812134,258.5,1.53154609994325,1.53154609994325,0.132044042037776,0.132044042037776,2.92351775330289,2.92351775330289
"7131","92840",2010,0.28574338555336,0.28574338555336,283.5,1.43018077757754,1.43018077757754,0.123254908224258,0.123254908224258,2.73112615140267,2.73112615140267
"7132","92840",2011,0.241377308964729,0.241377308964729,289,1.23204438713927,1.23204438713927,0.106141181520188,0.106141181520188,2.35360016449849,2.35360016449849
"7133","92840",2012,0.276234656572342,0.276234656572342,286.5,1.39733646805846,1.39733646805846,0.12041508768755,0.12041508768755,2.66861019996682,2.66861019996682
"7134","92840",2013,0.511055409908295,0.511055409908295,316.5,2.84995792735602,2.84995792735602,0.246060684496927,0.246060684496927,5.43250896738469,5.43250896738469
"7135","92840",2014,0.296930521726608,0.296930521726608,308.5,1.61706969250299,1.61706969250299,0.139373846626126,0.139373846626126,3.08773740732159,3.08773740732159
"7136","92840",2015,0.344580739736557,0.344580739736557,305,1.8544989909226,1.8544989909226,0.159899228997675,0.159899228997675,3.53973937722661,3.53973937722661
"7137","92840",2016,1.00946652889252,1.00946652889252,330,5.84374583441403,5.84374583441403,0.506572619034733,0.506572619034733,11.0946555297489,11.0946555297489
"7138","92840",2017,1.39878690242767,1.39878690242767,316,7.72739481697414,7.72739481697414,0.67196379052089,0.67196379052089,14.625208351472,14.625208351472
"7139","92840",2018,1.49329924583435,1.49329924583435,351,9.1555982409214,9.1555982409214,0.796764493649282,0.796764493649282,17.3152109623865,17.3152109623865
"7140","92841",2008,1.18366003036499,1.18366003036499,193,4.00131203230172,4.00131203230172,0.347346231607422,0.347346231607422,7.58610312693212,7.58610312693212
"7141","92841",2009,0.325624018907547,0.325624018907547,199,1.14361029810891,1.14361029810891,0.0985896452331387,0.0985896452331387,2.18317800498382,2.18317800498382
"7142","92841",2010,0.22661255300045,0.22661255300045,188.6768,0.755250886150071,0.755250886150071,0.0650574412423769,0.0650574412423769,1.44294354488285,1.44294354488285
"7143","92841",2011,0.232874810695648,0.232874810695648,191,0.785634611452625,0.785634611452625,0.0676781261333527,0.0676781261333527,1.50091724741146,1.50091724741146
"7144","92841",2012,0.270688623189926,0.270688623189926,224,1.07062535057483,1.07062535057483,0.0922567113869093,0.0922567113869093,2.0447541971496,2.0447541971496
"7145","92841",2013,0.540351212024689,0.540351212024689,225.8256,2.14948107998764,2.14948107998764,0.185626572743867,0.185626572743867,4.09631341179139,4.09631341179139
"7146","92841",2014,0.290243536233902,0.290243536233902,233.6464,1.19719820429733,1.19719820429733,0.103179908145866,0.103179908145866,2.286130990037,2.286130990037
"7147","92841",2015,0.34100279211998,0.34100279211998,233,1.40204953127144,1.40204953127144,0.120884486393031,0.120884486393031,2.67621237618803,2.67621237618803
"7148","92841",2016,0.997623860836029,0.997623860836029,211.1616,3.69583529278672,3.69583529278672,0.320347643023467,0.320347643023467,7.01740201715878,7.01740201715878
"7149","92841",2017,1.4094512462616,1.4094512462616,258,6.35657841848169,6.35657841848169,0.552806922110519,0.552806922110519,12.0297154971344,12.0297154971344
"7150","92841",2018,1.55090308189392,1.55090308189392,230.7136,6.24698150367668,6.24698150367668,0.543894711864908,0.543894711864908,11.8089575892263,11.8089575892263
"7151","92843",2008,1.17862510681152,1.17862510681152,211.5,4.36639953341296,4.36639953341296,0.379023399933716,0.379023399933716,8.27860768849475,8.27860768849475
"7152","92843",2009,0.331778675317764,0.331778675317764,220,1.2881192390961,1.2881192390961,0.111053157540553,0.111053157540553,2.45892677569776,2.45892677569776
"7153","92843",2010,0.264915138483047,0.264915138483047,207.5,0.970658698732291,0.970658698732291,0.0836385959266348,0.0836385959266348,1.8539173657754,1.8539173657754
"7154","92843",2011,0.237678244709969,0.237678244709969,232,0.973920918178862,0.973920918178862,0.0839012193360258,0.0839012193360258,1.86055705860262,1.86055705860262
"7155","92843",2012,0.273382425308228,0.273382425308228,212,1.02332977117505,1.02332977117505,0.088183130232228,0.088183130232228,1.95438334722716,1.95438334722716
"7156","92843",2013,0.513817965984344,0.513817965984344,237,2.14557536719062,2.14557536719062,0.185249584369632,0.185249584369632,4.08974391952598,4.08974391952598
"7157","92843",2014,0.294812321662903,0.294812321662903,245,1.27508335651031,1.27508335651031,0.109896457164094,0.109896457164094,2.43476820108125,2.43476820108125
"7158","92843",2015,0.343413025140762,0.343413025140762,230.5,1.39677977980624,1.39677977980624,0.120432474605452,0.120432474605452,2.66610172139829,2.66610172139829
"7159","92843",2016,0.997515082359314,0.997515082359314,252,4.41012871388328,4.41012871388328,0.382260838996606,0.382260838996606,8.37366134553042,8.37366134553042
"7160","92843",2017,1.39076888561249,1.39076888561249,298.5,7.2581251704104,7.2581251704104,0.63111598728271,0.63111598728271,13.7379282250367,13.7379282250367
"7161","92843",2018,1.49904155731201,1.49904155731201,300,7.85499150700876,7.85499150700876,0.683610997368678,0.683610997368678,14.8548019639677,14.8548019639677
"7162","92844",2008,1.18141329288483,1.18141329288483,86.0288,1.78021498121863,1.78021498121863,0.154534254093531,0.154534254093531,3.37517726004048,3.37517726004048
"7163","92844",2009,0.325188368558884,0.325188368558884,92.872,0.533003453675714,0.533003453675714,0.0459496005857516,0.0459496005857516,1.01751926140924,1.01751926140924
"7164","92844",2010,0.223821491003036,0.223821491003036,100.5,0.397344626596387,0.397344626596387,0.0342265623200282,0.0342265623200282,0.759163337849727,0.759163337849727
"7165","92844",2011,0.232343435287476,0.232343435287476,108.5,0.445273563715977,0.445273563715977,0.0383577181292795,0.0383577181292795,0.850677438062405,0.850677438062405
"7166","92844",2012,0.270228564739227,0.270228564739227,98.7376,0.471123848617777,0.471123848617777,0.0405969981019283,0.0405969981019283,0.899788187334664,0.899788187334664
"7167","92844",2013,0.539516687393188,0.539516687393188,122,1.15945057171628,1.15945057171628,0.100128066993864,0.100128066993864,2.20960532487651,2.20960532487651
"7168","92844",2014,0.290070205926895,0.290070205926895,130,0.665719912421766,0.665719912421766,0.0573746460305335,0.0573746460305335,1.27123900249176,1.27123900249176
"7169","92844",2015,0.34087947010994,0.34087947010994,116.3344,0.699775888612846,0.699775888612846,0.0603345050997174,0.0603345050997174,1.33572367780468,1.33572367780468
"7170","92844",2016,0.994747519493103,0.994747519493103,121,2.11173828698468,2.11173828698468,0.183037024222145,0.183037024222145,4.00971828660034,4.00971828660034
"7171","92844",2017,1.406942486763,1.406942486763,127.5,3.13581025909785,3.13581025909785,0.272703722816782,0.272703722816782,5.93458603992686,5.93458603992686
"7172","92844",2018,1.54936420917511,1.54936420917511,121.5,3.2866090741559,3.2866090741559,0.286145741584117,0.286145741584117,6.2129051990207,6.2129051990207
"7173","92845",2008,1.18366003036499,1.18366003036499,123,2.55005896359125,2.55005896359125,0.221365733096958,0.221365733096958,4.83466675965104,4.83466675965104
"7174","92845",2009,0.325624048709869,0.325624048709869,122.2,0.702257242122882,0.702257242122882,0.0605409836676673,0.0605409836676673,1.34062500749594,1.34062500749594
"7175","92845",2010,0.22661255300045,0.22661255300045,134.9088,0.540023949682434,0.540023949682434,0.0465177559142384,0.0465177559142384,1.03174201654836,1.03174201654836
"7176","92845",2011,0.232874795794487,0.232874795794487,120,0.493592394524667,0.493592394524667,0.0425202859498786,0.0425202859498786,0.942984597957701,0.942984597957701
"7177","92845",2012,0.270688623189926,0.270688623189926,147,0.702597886314732,0.702597886314732,0.0605434668476592,0.0605434668476592,1.34186994187943,1.34186994187943
"7178","92845",2013,0.540351212024689,0.540351212024689,150.5504,1.43298738665843,1.43298738665843,0.123751048495911,0.123751048495911,2.73087560786092,2.73087560786092
"7179","92845",2014,0.29024350643158,0.29024350643158,156.416,0.801471519119017,0.801471519119017,0.069074408404097,0.069074408404097,1.53046410473528,1.53046410473528
"7180","92845",2015,0.34100279211998,0.34100279211998,142.7296,0.858858235101117,0.858858235101117,0.0740506196956342,0.0740506196956342,1.63937648913463,1.63937648913463
"7181","92845",2016,0.997623860836029,0.997623860836029,145.6624,2.54944193807973,2.54944193807973,0.220980550048595,0.220980550048595,4.84070787294749,4.84070787294749
"7182","92845",2017,1.4094512462616,1.4094512462616,143.7072,3.54064374457532,3.54064374457532,0.307916026810546,0.307916026810546,6.70060748406898,6.70060748406898
"7183","92845",2018,1.55090320110321,1.55090320110321,153.4832,4.1558312306529,4.1558312306529,0.361828289485647,0.361828289485647,7.85595966230819,7.85595966230819
"7184","92860",2008,1.07202470302582,1.07202470302582,138.5,2.60315677815079,2.60315677815079,0.225771826880158,0.225771826880158,4.93975062771458,4.93975062771458
"7185","92860",2009,0.501830101013184,0.501830101013184,140,1.23798930080673,1.23798930080673,0.106877999240402,0.106877999240402,2.35999543187623,2.35999543187623
"7186","92860",2010,0.47107270359993,0.47107270359993,122.2,1.01463382486397,1.01463382486397,0.0875735348832098,0.0875735348832098,1.93468920150713,1.93468920150713
"7187","92860",2011,0.273348391056061,0.273348391056061,141.5,0.682939525632884,0.682939525632884,0.0588507539418143,0.0588507539418143,1.30429705091276,1.30429705091276
"7188","92860",2012,0.323152959346771,0.323152959346771,153.5,0.875456465233076,0.875456465233076,0.0754708304940639,0.0754708304940639,1.67129956772142,1.67129956772142
"7189","92860",2013,0.472133725881577,0.472133725881577,155,1.28986079027362,1.28986079027362,0.111329461062891,0.111329461062891,2.4594670019755,2.4594670019755
"7190","92860",2014,0.352889239788055,0.352889239788055,128.5,0.800102093820653,0.800102093820653,0.0689913002103305,0.0689913002103305,1.52707719669886,1.52707719669886
"7191","92860",2015,1.15225291252136,1.01778697967529,157.5,3.1795583162763,2.81184269545817,0.275941517539603,0.243764550443573,6.02965333740775,5.3380735039126
"7192","92860",2016,0.906213164329529,0.906213164329529,167.5,2.66517882685554,2.66517882685554,0.230842165547993,0.230842165547993,5.06417384402772,5.06417384402772
"7193","92860",2017,1.51977479457855,1.51977479457855,160.3264,4.255158480639,4.255158480639,0.370383424375445,0.370383424375445,8.04572148094169,8.04572148094169
"7194","92860",2018,2.56642246246338,2.56568503379822,157.3936,6.98953450377227,6.98757140626675,0.613531381176762,0.613355434727421,13.1064524181663,13.1028477444859
"7195","92861",2008,1.20968413352966,1.20968413352966,32.2608,0.68338521402367,0.68338521402367,0.0593358023842748,0.0593358023842748,1.29536278759919,1.29536278759919
"7196","92861",2009,0.373587340116501,0.373587340116501,44.9696,0.296370909492882,0.296370909492882,0.0255597806155841,0.0255597806155841,0.565559981548075,0.565559981548075
"7197","92861",2010,0.380473166704178,0.380473166704178,43.0144,0.288692741448899,0.288692741448899,0.024898980996719,0.024898980996719,0.550877267984248,0.550877267984248
"7198","92861",2011,0.248273506760597,0.248273506760597,64.5216,0.282905305388092,0.282905305388092,0.0243737786020942,0.0243737786020942,0.54040983906113,0.54040983906113
"7199","92861",2012,0.296264618635178,0.296264618635178,53.768,0.281206241806986,0.281206241806986,0.0242367938082404,0.0242367938082404,0.53695626181521,0.53695626181521
"7200","92861",2013,0.491574496030807,0.491574496030807,55,0.476456809744005,0.476456809744005,0.0411300268025094,0.0411300268025094,0.908350969459957,0.908350969459957
"7201","92861",2014,0.315822690725327,0.315822690725327,42.0368,0.234325289007038,0.234325289007038,0.0201993787152409,0.0201993787152409,0.44736766285441,0.44736766285441
"7202","92861",2015,0.413337528705597,0.413337528705597,49.8576,0.363419316489812,0.363419316489812,0.031352272085235,0.031352272085235,0.693285207745308,0.693285207745308
"7203","92861",2016,0.92678952217102,0.92678952217102,59.6336,0.970229444321449,0.970229444321449,0.0840495333674912,0.0840495333674912,1.84325315329242,1.84325315329242
"7204","92861",2017,2.06001758575439,1.74358260631561,55.7232,1.99513845912228,1.69337833342119,0.174419802765306,0.147663075968151,3.75624227161393,3.19615647759568
"7205","92861",2018,1.64642655849457,1.64642655849457,55.7232,1.60038832618112,1.60038832618112,0.139445286481299,0.139445286481299,3.02298331736023,3.02298331736023
"7206","92865",2008,1.19242465496063,1.19242465496063,115.3568,2.4091215245761,2.4091215245761,0.209145994540203,0.209145994540203,4.56714241291307,4.56714241291307
"7207","92865",2009,0.340728104114532,0.340728104114532,95.8048,0.576030899542712,0.576030899542712,0.0496651818185052,0.0496651818185052,1.09952209487795,1.09952209487795
"7208","92865",2010,0.314922571182251,0.314922571182251,120.2448,0.66837428539137,0.66837428539137,0.0576149811813173,0.0576149811813173,1.27605182722516,1.27605182722516
"7209","92865",2011,0.245572999119759,0.245572999119759,122,0.529122709393957,0.529122709393957,0.045585706730388,0.045585706730388,1.01075994659095,1.01075994659095
"7210","92865",2012,0.278971433639526,0.278971433639526,106.5584,0.524849899002274,0.524849899002274,0.0452297967576465,0.0452297967576465,1.00232756626988,1.00232756626988
"7211","92865",2013,0.496598839759827,0.496598839759827,117.312,1.02659788097143,1.02659788097143,0.0886244268862816,0.0886244268862816,1.95709962292732,1.95709962292732
"7212","92865",2014,0.300230354070663,0.300230354070663,142.7296,0.756440379021157,0.756440379021157,0.0651986845417375,0.0651986845417375,1.44435770496989,1.44435770496989
"7213","92865",2015,0.346346348524094,0.346346348524094,125.1328,0.764734634877454,0.764734634877454,0.0659381447767029,0.0659381447767029,1.45965178048599,1.45965178048599
"7214","92865",2016,1.01531052589417,1.01531052589417,126.1104,2.24601603968778,2.24601603968778,0.194707961318734,0.194707961318734,4.26397849659022,4.26397849659022
"7215","92865",2017,1.39352428913116,1.39352428913116,146.5,3.56916621211087,3.56916621211087,0.310356708693394,0.310356708693394,6.75544555967388,6.75544555967388
"7216","92865",2018,1.46487355232239,1.46487355232239,139.7968,3.57798822852425,3.57798822852425,0.311302614852601,0.311302614852601,6.7682837693064,6.7682837693064
"7217","92866",2008,1.19106900691986,1.19106900691986,103,2.1486412107276,2.1486412107276,0.186530562896858,0.186530562896858,4.07337563188738,4.07337563188738
"7218","92866",2009,0.340403705835342,0.340403705835342,97.76,0.587228700111005,0.587228700111005,0.050630519540788,0.050630519540788,1.12089927878855,1.12089927878855
"7219","92866",2010,0.31472435593605,0.31472435593605,106.5584,0.591927402142617,0.591927402142617,0.0510250502692827,0.0510250502692827,1.1301022008227,1.1301022008227
"7220","92866",2011,0.245390355587006,0.245390355587006,94,0.407382155305352,0.407382155305352,0.0350972954192805,0.0350972954192805,0.778205443265863,0.778205443265863
"7221","92866",2012,0.27881333231926,0.27881333231926,114.3792,0.563052500735634,0.563052500735634,0.0485219063232108,0.0485219063232108,1.07528602720335,1.07528602720335
"7222","92866",2013,0.496499180793762,0.496499180793762,103.6256,0.90664694161274,0.90664694161274,0.0782692058968379,0.0782692058968379,1.72842730807739,1.72842730807739
"7223","92866",2014,0.300085246562958,0.300085246562958,100.6928,0.533395902917958,0.533395902917958,0.0459741063472492,0.0459741063472492,1.0184746947885,1.0184746947885
"7224","92866",2015,0.346304148435593,0.346304148435593,104.6032,0.639192706304561,0.639192706304561,0.0551134536287688,0.0551134536287688,1.22002985979743,1.22002985979743
"7225","92866",2016,1.01512837409973,1.01512837409973,98.7376,1.75819602267751,1.75819602267751,0.152418439750031,0.152418439750031,3.33787508677096,3.33787508677096
"7226","92866",2017,1.39246666431427,1.39246666431427,95,2.31274135302839,2.31274135302839,0.201102621356308,0.201102621356308,4.3774174243928,4.3774174243928
"7227","92866",2018,1.46466636657715,1.46466636657715,93.5,2.39272425250358,2.39272425250358,0.208178458510625,0.208178458510625,4.52619251040029,4.52619251040029
"7228","92867",2008,1.20527303218842,1.20527303218842,200,4.22134443292412,4.22134443292412,0.366510646580731,0.366510646580731,8.0018786949398,8.0018786949398
"7229","92867",2009,0.365189433097839,0.365189433097839,207,1.33366018764099,1.33366018764099,0.115010441213003,0.115010441213003,2.54517526610609,2.54517526610609
"7230","92867",2010,0.363720238208771,0.363720238208771,203.5,1.30585260522692,1.30585260522692,0.112611070609223,0.112611070609223,2.49213642180489,2.49213642180489
"7231","92867",2011,0.247583344578743,0.247583344578743,191.6096,0.837812673043376,0.837812673043376,0.072181561479139,0.072181561479139,1.60041089888875,1.60041089888875
"7232","92867",2012,0.291844964027405,0.291844964027405,258,1.3292607040783,1.3292607040783,0.114563129012293,0.114563129012293,2.5382804714645,2.5382804714645
"7233","92867",2013,0.492858588695526,0.492858588695526,267,2.31899690329763,2.31899690329763,0.20018896146265,0.20018896146265,4.42105402791202,4.42105402791202
"7234","92867",2014,0.311837702989578,0.311837702989578,241,1.32649968307218,1.32649968307218,0.114343640728226,0.114343640728226,2.53259963310149,2.53259963310149
"7235","92867",2015,0.396216452121735,0.396216452121735,262,1.83092822690196,1.83092822690196,0.157932774640189,0.157932774640189,3.49329437645836,3.49329437645836
"7236","92867",2016,0.949413001537323,0.949413001537323,242,4.03260921216896,4.03260921216896,0.349402678390281,0.349402678390281,7.65980716780311,7.65980716780311
